"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","FGM","FGA","3PTM","FTM","FTA","PTS","REB","AST","ST","BLK","TO","3D","2D"
"*05xo8*","Brandon Rachal","(N/A)","SG,G,Flx","1509","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xo5*","Giorgi Bezhanishvili","(N/A)","PF,F,Flx","649","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xo0*","James Banks","(N/A)","C,Flx","612","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oe8*","Mirza Teletovic","(N/A)","SF,PF,F,Flx","1640","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xn9*","Denzel Mahoney","(N/A)","SG,G,Flx","1284","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04j1u*","Ben Moore","(N/A)","SF,F,Flx","1367","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vy1*","Zach Lofton","(N/A)","SG,G,Flx","1268","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gsd*","Alex Morales","(N/A)","PG,SG,G,Flx","1371","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055si*","Marko Guduric","(N/A)","SG,G,Flx","1042","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sh*","Vic Law","(N/A)","PG,G,SF,F,Flx","1248","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exb*","Sindarius Thornwell","ORL","SG,G,Flx","1659","FA","29","OKC Tue 4:30PM","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yf5*","Aron Baynes","(N/A)","C,Flx","629","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewz*","Jonah Bolden","PHO","PF,F,Flx","674","FA","28","SAC Tue 7:00PM","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewy*","Frank Mason","(N/A)","PG,G,Flx","1303","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewx*","Wes Iwundu","(N/A)","SG,G,SF,F,Flx","1133","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04eww*","Davon Reed","(N/A)","SG,G,Flx","1519","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ews*","Tony Bradley","(N/A)","C,Flx","692","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vyd*","Norvel Pelle","(N/A)","C,Flx","1469","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewq*","Caleb Swanigan","(N/A)","PF,F,C,Flx","1627","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewp*","Anzejs Pasecniks","(N/A)","C,Flx","1462","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewv*","Frank Jackson","(N/A)","PG,G,Flx","1137","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewo*","Tyler Lydon","(N/A)","PF,F,Flx","1274","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vxz*","Tyler Davis","(N/A)","C,Flx","850","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewl*","Terrance Ferguson","(N/A)","SG,G,SF,F,Flx","960","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewi*","D.J. Wilson","(N/A)","PF,F,Flx","1773","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewh*","Justin Patton","(N/A)","C,Flx","1465","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vxx*","Doral Moore","(N/A)","C,Flx","1368","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewj*","T.J. Leaf","(N/A)","PF,F,Flx","1252","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vxy*","Deng Adel","(N/A)","C,Flx","536","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewg*","Justin Jackson","(N/A)","SF,F,Flx","1139","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex9*","Sterling Brown","(N/A)","SG,G,Flx","716","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex7*","Damyean Dotson","(N/A)","SG,G,Flx","885","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex1*","Jordan Bell","(N/A)","C,Flx","638","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex3*","Dwayne Bacon","(N/A)","SG,G,Flx","602","FA","28","","0","0","0%","1345.46","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex0*","Semi Ojeleye","(N/A)","SF,PF,F,Flx","1427","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex4*","Tyler Dorsey","(N/A)","PG,SG,G,Flx","884","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex2*","Jawun Evans","(N/A)","PG,G,Flx","939","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064q6*","Daeqwon Plowden","(N/A)","PG,SG,G,SF,PF,F,Flx","1485","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03kdj*","Khem Birch","(N/A)","C,Flx","658","FA","31","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vy3*","Jordan Barnett","(N/A)","SF,F,Flx","619","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vy0*","Marcus Derrickson","(N/A)","PF,F,Flx","871","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059z0*","Marcus Allen","(N/A)","PG,G,Flx","556","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzm*","Tiny Gallon","(N/A)","PF,F,Flx","1001","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzj*","Derrick Caracter","(N/A)","PF,F,Flx","739","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uze*","Landry Fields","(N/A)","SG,G,SF,F,Flx","967","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059xh*","Mike Scott","(N/A)","PG,G,Flx","1557","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042n9*","Georgios Papagiannis","(N/A)","C,Flx","1455","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uza*","Lance Stephenson","(N/A)","SF,F,Flx","1612","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzb*","Devin Ebanks","(N/A)","SG,G,SF,F,Flx","909","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042n5*","Marquese Chriss","(N/A)","PF,F,Flx","773","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y7*","Matur Maker","(N/A)","C,Flx","1286","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyz*","Quincy Pondexter","(N/A)","SG,G,SF,F,Flx","1490","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y8*","Kenny Gabriel","(N/A)","SF,F,Flx","996","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyw*","Cole Aldrich","(N/A)","C,Flx","546","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uys*","Trevor Booker","(N/A)","PF,F,C,Flx","682","FA","36","","0","0","0%","1155.95","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyu*","Jordan Crawford","(N/A)","PG,SG,G,Flx","820","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y5*","Bennie Boatwright","(N/A)","PF,F,Flx","671","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y6*","Trevor Lacey","(N/A)","PG,G,Flx","1240","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyt*","Derrick Favors","(N/A)","PF,F,C,Flx","954","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059wt*","Skyler Flatten","(N/A)","SG,G,Flx","972","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059wu*","Bubu Palo","(N/A)","PG,G,Flx","1453","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyx*","Eric Bledsoe","(N/A)","PG,G,Flx","666","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03soi*","Salah Mejri","(N/A)","C,Flx","1337","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059ws*","BJ Taylor","(N/A)","PG,G,Flx","1632","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055ok*","Josh Reaves","(N/A)","SG,G,Flx","1517","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyq*","Wesley Johnson","(N/A)","SG,G,SF,F,Flx","1177","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055ol*","Isaiah Pineiro","(N/A)","SG,G,Flx","1482","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyo*","Larry Sanders","(N/A)","PF,F,C,Flx","1551","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gzy*","Zach Andrews","(N/A)","SF,PF,F,Flx","570","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyi*","Ekpe Udoh","(N/A)","PF,F,C,Flx","1687","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyk*","Al-Farouq Aminu","(N/A)","SF,PF,F,Flx","562","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uym*","Greivis Vasquez","(N/A)","PG,SG,G,Flx","1695","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gno*","Pete Nance","(N/A)","PF,F,Flx","1821","FA","23","","0","0","0%","1509.4","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyg*","Greg Monroe","(N/A)","C,Flx","1363","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gnp*","Justin Powell","(N/A)","SG,G,Flx","1496","FA","22","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gnm*","Henri Drell","CHI","SF,F,Flx","897","FA","23","","0","0","0%","1247.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyc*","Damion James","(N/A)","SF,F,Flx","1143","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyf*","Dominique Jones","(N/A)","PG,SG,G,Flx","1183","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyb*","Evan Turner","(N/A)","SG,G,SF,F,Flx","1685","FA","35","","0","0","0%","1099.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03h91*","Will Cherry","(N/A)","PG,G,Flx","770","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyd*","Avery Bradley","(N/A)","SG,G,Flx","691","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gzm*","Adam Koch","(N/A)","SG,G,SF,F,Flx","1222","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vy*","Devin Cannady","(N/A)","PG,G,Flx","738","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vz*","CJ Massinburg","(N/A)","PG,G,Flx","1304","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0570u*","Chris Clemons","(N/A)","PG,SG,G,Flx","786","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vqv*","Donte Grantham","(N/A)","SG,G,Flx","1029","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz9*","Nemanja Bjelica","(N/A)","PF,F,Flx","661","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vu*","Barry Brown Jr.","(N/A)","PG,G,Flx","705","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vt*","Tyus Battle","(N/A)","SG,G,Flx","624","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz3*","DeMarcus Cousins","(N/A)","C,Flx","812","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz6*","Ed Davis","(N/A)","PF,F,Flx","842","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz4*","Hassan Whiteside","(N/A)","C,Flx","1745","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ceu*","Azuolas Tubelis","(N/A)","PF,F,Flx","1682","FA","21","","0","0","0%","1467.4","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vm*","Kavion Pippen","(N/A)","C,Flx","1484","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz5*","James Anderson","(N/A)","SG,G,SF,F,Flx","566","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oj*","Tyrone Wallace","(N/A)","PG,SG,G,Flx","1712","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oh*","Abdel Nader","(N/A)","SF,PF,F,Flx","1391","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oi*","Isaiah Cousins","(N/A)","SG,G,Flx","813","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042og*","Wang Zhelin","(N/A)","C,Flx","1811","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oc*","Petr Cornelie","DEN","PF,F,Flx","808","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042ob*","Joel Bolomboy","(N/A)","PF,F,Flx","676","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042of*","Daniel Hamilton","(N/A)","SF,F,Flx","1055","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oe*","Marcus Paige","(N/A)","PG,G,Flx","1449","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oa*","Ben Bentil","DAL","SF,PF,F,Flx","643","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042od*","Kay Felder","(N/A)","PG,G,Flx","955","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nx*","Chinanu Onuaku","(N/A)","PF,F,C,Flx","1440","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0440z*","Ondrej Balvin","(N/A)","C,Flx","611","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042ny*","Patrick McCaw","(N/A)","SG,G,SF,F,Flx","1316","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nz*","David Michineau","LAC","PG,G,Flx","1340","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nv*","Rade Zagorac","(N/A)","SF,F,Flx","1806","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0440y*","Joel Wright","(N/A)","SF,F,Flx","1792","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0440u*","Brandon Fields","(N/A)","SG,G,Flx","966","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nu*","Tyler Ulis","(N/A)","PG,G,Flx","1689","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01s5v*","Sundiata Gaines","(N/A)","PG,SG,G,Flx","1000","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042ns*","Deyonta Davis","(N/A)","PF,F,Flx","841","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042np*","Skal Labissiere","(N/A)","PF,F,C,Flx","1239","FA","27","","0","0","0%","1494.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042ni*","Ante Zizic","(N/A)","C,Flx","1815","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nj*","Timothe Luwawu-Cabarrot","(N/A)","SF,F,Flx","1273","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nk*","Brice Johnson","(N/A)","PF,F,Flx","1166","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042ng*","DeAndre' Bembry","(N/A)","SF,PF,F,Flx","639","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nh*","Malachi Richardson","(N/A)","SG,G,Flx","1528","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nb*","Juancho Hernangomez","(N/A)","PF,F,Flx","1090","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nd*","Henry Ellenson","TOR","PF,F,Flx","925","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042na*","Denzel Valentine","(N/A)","SG,G,Flx","1692","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nc*","Wade Baldwin IV","(N/A)","PG,G,Flx","606","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o8*","Michael Gbinije","(N/A)","SF,F,Flx","1011","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o5*","A.J. Hammons","(N/A)","C,Flx","1060","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o7*","Paul Zipser","(N/A)","SF,PF,F,Flx","1813","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04412*","Maik Zirbes","(N/A)","C,Flx","1814","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04414*","Nikola Kalinic","(N/A)","SF,F,Flx","1196","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04416*","Frank Ntilikina","(N/A)","PG,G,Flx","503","FA","25","","0","0","0%","1259.05","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o2*","Zhou Qi","(N/A)","PF,F,Flx","1505","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04415*","Borisa Simanic","(N/A)","PF,F,Flx","1575","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o6*","Jake Layman","(N/A)","SF,F,Flx","1251","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vu2*","Wenyen Gabriel","(N/A)","PF,F,C,Flx","997","FA","26","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzt*","Ryan Richards","(N/A)","PF,F,C,Flx","1526","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o0*","Stephen Zimmerman Jr.","(N/A)","PF,F,C,Flx","1812","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzv*","Jeremy Evans","(N/A)","SF,PF,F,Flx","940","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o4*","Demetrius Jackson","(N/A)","PG,G,Flx","1136","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vu1*","Jeffrey Carroll","(N/A)","SG,G,Flx","745","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzo*","Hamady Ndiaye","(N/A)","C,Flx","1393","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzp*","Magnum Rolle","(N/A)","PF,F,C,Flx","1543","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o1*","Isaiah Whitehead","(N/A)","PG,SG,G,Flx","1744","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vu0*","Joel Berry II","(N/A)","PG,G,Flx","644","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
